UDP,134,INGRES-NET
UDP,135,DCE
UDP,136,PROFILE
UDP,137,NETBIOS
UDP,138,NETBIOS
UDP,139,NETBIOS
UDP,140,EMFIS
UDP,141,EMFIS
UDP,142,Britton-Lee
UDP,143,Internet
UDP,144,Universal
UDP,145,UAAC
UDP,146,ISO-IP0
UDP,147,ISO-IP
UDP,148,Jargon
UDP,149,AED
UDP,150,SQL-NET
UDP,151,HEMS
UDP,152,Background
UDP,153,SGMP
UDP,154,NETSC
UDP,155,NETSC
UDP,156,SQL
UDP,157,KNET/VM
UDP,158,PCMail
UDP,159,NSS-Routing
UDP,160,SGMP-TRAPS
UDP,161,SNMP
UDP,162,SNMPTRAP
UDP,163,CMIP/TCP
UDP,164,CMIP/TCP
UDP,165,Xerox
UDP,166,Sirius
UDP,167,NAMP
UDP,168,RSVD
UDP,169,SEND
UDP,170,Network
UDP,171,Network
UDP,172,Network
UDP,173,Xyplex
UDP,174,MAILQ
UDP,175,VMNET
UDP,176,GENRAD-MUX
UDP,177,X
UDP,178,NextStep
UDP,179,Border
UDP,180,Intergraph
UDP,181,Unify
UDP,182,Unisys
UDP,183,OCBinder
UDP,184,OCServer
UDP,185,Remote-KIS
UDP,186,KIS
UDP,187,Application
UDP,188,Plus
UDP,189,Queued
UDP,190,Gateway
UDP,191,Prospero
UDP,192,OSU
UDP,193,Spider
UDP,194,Internet
UDP,195,DNSIX
UDP,196,DNSIX
UDP,197,Directory
UDP,198,Directory
UDP,199,SMUX
UDP,200,IBM
UDP,201,AppleTalk
UDP,202,AppleTalk
UDP,203,AppleTalk
UDP,204,AppleTalk
UDP,205,AppleTalk
UDP,206,AppleTalk
UDP,207,AppleTalk
UDP,208,AppleTalk
UDP,209,The
UDP,210,ANSI
UDP,211,Texas
UDP,212,ATEXSSTR
UDP,213,IPX
UDP,214,VM
UDP,215,Insignia
UDP,216,Computer
UDP,217,dBASE
UDP,218,Netix
UDP,219,Unisys
UDP,220,Interactive
UDP,221,Berkeley
UDP,222,Berkeley
UDP,223,Certificate
UDP,224,masqdialer
UDP,242,Direct
UDP,243,Survey
UDP,244,inbusiness
UDP,245,LINK
UDP,246,Display
UDP,247,SUBNTBCST_TFTP
UDP,248,bhfhs
UDP,256,RAP
UDP,257,Secure
UDP,258,Yak
UDP,259,Efficient
UDP,260,Openport
UDP,261,IIOP
UDP,262,Arcisdms
UDP,263,HDAP
UDP,264,BGMP
UDP,265,X-Bone
UDP,266,SCSI
UDP,267,Tobit
UDP,268,Tobit
UDP,280,HTTP-mgmt
UDP,281,Personal
UDP,282,Cable
UDP,283,rescap
UDP,284,corerjd
UDP,286,FXP-1
UDP,287,K-BLOCK
UDP,308,Novastor
UDP,309,EntrustTime
UDP,310,bhmds
UDP,311,AppleShare
UDP,312,VSLMP
UDP,313,Magenta
UDP,314,Opalis
UDP,315,DPSI
UDP,316,decAuth
UDP,317,Zannet
UDP,318,PKIX
UDP,319,PTP
UDP,320,PTP
UDP,321,PIP
UDP,322,RTSPS
UDP,333,Texar
UDP,344,Prospero
UDP,345,Perf
UDP,346,Zebra
UDP,347,Fatmen
UDP,348,Cabletron
UDP,349,mftp
UDP,350,MATIP
UDP,351,bhoetty
UDP,352,bhoedap4
UDP,353,NDSAUTH
UDP,354,bh611
UDP,355,DATEX-ASN
UDP,356,Cloanto
UDP,357,bhevent
UDP,358,Shrinkwrap
UDP,359,Tenebris
UDP,360,scoi2odialog
UDP,361,Semantix
UDP,362,SRS
UDP,363,RSVP
UDP,364,Aurora
UDP,365,DTK
UDP,366,ODMR
UDP,367,MortgageWare
UDP,368,QbikGDP
UDP,369,rpc2portmap
UDP,370,codaauth2
UDP,371,Clearcase
UDP,372,ListProcessor
UDP,373,Legent
UDP,374,Legent
UDP,375,Hassle
UDP,376,Amiga
UDP,377,NEC
UDP,378,NEC
UDP,379,TIA/EIA/IS-99
UDP,380,TIA/EIA/IS-99
UDP,381,hp
UDP,382,hp
UDP,383,hp
UDP,384,A
UDP,385,IBM
UDP,386,ASA
UDP,387,Appletalk
UDP,388,Unidata
UDP,389,Lightweight
UDP,390,UIS
UDP,391,SynOptics
UDP,392,SynOptics
UDP,393,Data
UDP,394,EMBL
UDP,395,NETscout
UDP,396,Novell
UDP,397,Multi
UDP,398,Kryptolan
UDP,399,ISO
UDP,400,Workstation
UDP,401,Uninterruptible
UDP,402,Genie
UDP,403,decap
UDP,404,nced
UDP,405,ncld
UDP,406,Interactive
UDP,407,Timbuktu
UDP,408,Prospero
UDP,409,Prospero
UDP,410,DECLadebug
UDP,411,Remote
UDP,412,Trap
UDP,413,SMSP
UDP,414,InfoSeek
UDP,415,BNet
UDP,416,Silverplatter
UDP,417,Onmux
UDP,418,Hyper-G
UDP,419,Ariel
UDP,420,SMPTE
UDP,421,Ariel
UDP,422,Ariel
UDP,423,IBM
UDP,424,IBM
UDP,425,ICAD
UDP,426,smartsdp
UDP,427,Server
UDP,428,OCS_CMU
UDP,429,OCS_AMU
UDP,430,UTMPSD
UDP,431,UTMPCD
UDP,432,IASD
UDP,433,NNSP
UDP,434,MobileIP-Agent
UDP,435,MobilIP-MN
UDP,436,DNA-CML
UDP,437,comscm
UDP,438,dsfgw
UDP,439,dasp
UDP,440,sgcp
UDP,441,decvms-sysmgt
UDP,442,cvc_hostd
UDP,443,HTTP
UDP,444,Simple
UDP,445,Microsoft-DS
UDP,446,DDM-RDB
UDP,447,DDM-RFM
UDP,448,DDM-SSL
UDP,449,AS
UDP,450,TServer
UDP,451,Cray
UDP,452,Cray
UDP,453,CreativeServer
UDP,454,ContentServer
UDP,455,CreativePartnr
UDP,456,macon-udp
UDP,457,scohelp
UDP,458,apple
UDP,459,ampr-rcmd
UDP,460,skronk
UDP,461,DataRampSrv
UDP,462,DataRampSrvSec
UDP,463,alpes
UDP,464,kpasswd
UDP,465,SMTP
UDP,466,digital-vrc
UDP,467,mylex-mapd
UDP,468,proturis
UDP,469,Radio
UDP,470,scx-proxy
UDP,471,Mondex
UDP,472,ljk-login
UDP,473,hybrid-pop
UDP,474,tn-tl-w2
UDP,475,tcpnethaspsrv
UDP,476,tn-tl-fd1
UDP,477,ss7ns
UDP,478,spsc
UDP,479,iafserver
UDP,480,iafdbase
UDP,481,Ph
UDP,482,bgs-nsi
UDP,483,ulpnet
UDP,484,Integra
UDP,485,Air
UDP,486,avian
UDP,487,saft
UDP,488,gss-HTTP
UDP,489,nest-protocol
UDP,490,micom-pfs
UDP,491,go-login
UDP,492,Transport
UDP,493,Transport
UDP,494,POV-Ray
UDP,495,intecourier
UDP,496,PIM-RP-DISC
UDP,497,dantz
UDP,498,siam
UDP,499,ISO
UDP,500,ISAKMP
UDP,501,STMF
UDP,502,asa-appl-proto
UDP,503,Intrinsa
UDP,504,citadel
UDP,505,mailbox-lm
UDP,506,ohimsrv
UDP,507,crs
UDP,508,xvttp
UDP,509,snare
UDP,510,FirstClass
UDP,511,PassGo
UDP,512,used
UDP,513,maintains
UDP,514,BSD
UDP,515,spooler
UDP,516,videotex
UDP,517,like
UDP,518,talkd
UDP,519,unixtime
UDP,520,Routing
UDP,521,ripng
UDP,522,ULP
UDP,523,IBM-DB2
UDP,524,NCP
UDP,525,timeserver
UDP,526,newdate
UDP,527,Stock
UDP,528,Customer
UDP,529,IRC-SERV
UDP,530,rpc
UDP,531,chat
UDP,532,readnews
UDP,533,for
UDP,534,MegaMedia
UDP,535,iiop
UDP,536,opalis-rdv
UDP,537,Networked
UDP,538,gdomap
UDP,539,Apertus
UDP,540,uucpd
UDP,541,uucp-rlogin
UDP,542,commerce
UDP,543,kerberos
UDP,544,krcmd
UDP,545,appleqtcsrvr
UDP,546,DHCPv6
UDP,547,DHCPv6
UDP,548,AFP
UDP,549,IDFP
UDP,550,new-who
UDP,551,cybercash
UDP,552,deviceshare
UDP,553,pirp
UDP,554,Real
UDP,555,phAse
UDP,556,rfs
UDP,557,openvms-sysipc
UDP,558,SDNSKMP
UDP,559,TEEDTAP
UDP,560,rmonitord
UDP,561,monitor
UDP,562,chcmd
UDP,563,NNTP
UDP,564,plan
UDP,565,whoami
UDP,566,streettalk
UDP,567,banyan-rpc
UDP,568,microsoft
UDP,569,microsoft
UDP,570,demon
UDP,571,udemon
UDP,572,sonar
UDP,573,banyan-vip
UDP,574,FTP
UDP,575,VEMMI
UDP,576,ipcd
UDP,577,vnas
UDP,578,ipdd
UDP,579,decbsrv
UDP,580,SNTP
UDP,581,Bundle
UDP,582,SCC
UDP,583,Philips
UDP,584,Key
UDP,585,IMAP4+SSL
UDP,586,Password
UDP,587,Submission
UDP,588,CAL
UDP,589,EyeLink
UDP,590,TNS
UDP,591,FileMaker
UDP,592,Eudora
UDP,593,HTTP
UDP,594,TPIP
UDP,595,CAB
UDP,596,SMSD
UDP,597,PTC
UDP,598,SCO
UDP,599,Aeolon
UDP,600,Sun
UDP,606,Cray
UDP,607,nqs
UDP,608,Sender-Initiated/Unsolicited
UDP,609,npmp-trap
UDP,610,npmp-local
UDP,611,npmp-gui
UDP,612,HMMP
UDP,613,HMMP
UDP,614,SSLshell
UDP,615,Internet
UDP,616,SCO
UDP,617,SCO
UDP,618,DEI-ICDA
UDP,619,Digital
UDP,620,SCO
UDP,621,ESCP
UDP,622,Collaborator
UDP,623,Aux
UDP,624,Crypto
UDP,625,DEC
UDP,626,ASIA
UDP,627,PassGo
UDP,628,QMQP
UDP,629,3Com
UDP,630,RDA
UDP,631,IPP
UDP,632,bmpp
UDP,633,Service
UDP,634,ginad
UDP,635,RLZ
UDP,636,LDAP
UDP,637,lanserver
UDP,638,mcns-sec
UDP,639,MSDP
UDP,640,entrust-sps
UDP,641,repcmd
UDP,642,ESRO-EMSDP
UDP,643,SANity
UDP,644,dwr
UDP,645,PSSC
UDP,646,LDP
UDP,647,DHCP
UDP,648,Registry
UDP,649,Aminet
UDP,650,OBEX
UDP,651,IEEE
UDP,652,UDLR_DTCP
UDP,653,RepCmd
UDP,654,AODV
UDP,655,TINC
UDP,656,SPMP
UDP,657,RMC
UDP,658,TenFold
UDP,659,URL
UDP,660,MacOS
UDP,661,HAP
UDP,662,PFTP
UDP,663,PureNoise
UDP,664,Secure
UDP,665,Sun
UDP,666,doom
UDP,667,campaign
UDP,668,MeComm
UDP,669,MeRegister
UDP,670,VACDSM-SWS
UDP,671,VACDSM-APP
UDP,672,VPPS-QUA
UDP,673,CIMPLEX
UDP,674,ACAP
UDP,675,DCTP
UDP,676,VPPS
UDP,677,Virtual
UDP,678,GNU
UDP,679,MRM
UDP,680,entrust-aaas
UDP,681,entrust-aams
UDP,682,XFR
UDP,683,CORBA
UDP,684,CORBA
UDP,685,MDC
UDP,686,Hardware
UDP,687,asipregistry
UDP,688,REALM-RUSD
UDP,689,NMAP
UDP,690,VATP
UDP,691,MS
UDP,692,Hyperwave-ISP
UDP,693,connendp
UDP,694,ha-cluster
UDP,695,IEEE-MMS-SSL
UDP,696,RUSHD
UDP,697,UUIDGEN
UDP,698,OLSR
UDP,704,errlog
UDP,705,AgentX
UDP,706,SILC
UDP,707,Borland
UDP,709,Entrust
UDP,710,Entrust
UDP,711,Cisco
UDP,729,IBM
UDP,730,IBM
UDP,731,IBM
UDP,740,(old)
UDP,741,netGW
UDP,742,Network
UDP,744,Flexible
UDP,747,Fujitsu
UDP,748,Russell
UDP,749,kerberos
UDP,750,kerberos
UDP,751,pump
UDP,752,Kerberos
UDP,753,Kerberos
UDP,754,send
UDP,758,nlogin
UDP,759,con
UDP,760,ns
UDP,761,rxe
UDP,762,quotad
UDP,763,cycleserv
UDP,764,omserv
UDP,765,webster
UDP,767,phone
UDP,769,vid
UDP,770,cadlock
UDP,771,rtip
UDP,772,cycleserv2
UDP,773,notify
UDP,774,acmaint_dbd
UDP,775,acmaint_transd
UDP,776,wpages
UDP,777,Multiling
UDP,780,wpgs
UDP,781,HP
UDP,782,node
UDP,783,HP
UDP,786,Concert
UDP,787,QSC
UDP,800,mdbs_daemon
UDP,801,device
UDP,810,FCP
UDP,828,itm-mcell-s
UDP,829,PKIX-3
UDP,873,rsync
UDP,886,ICL
UDP,887,ICL
UDP,888,AccessBuilder
UDP,900,OMG
UDP,901,SMPNAMERES
UDP,902,IDEAFARM-CHAT
UDP,903,IDEAFARM-CATCH
UDP,911,xact-backup
UDP,989,FTP
UDP,990,FTP
UDP,991,Netnews
UDP,992,Telnet
UDP,993,IMAP4
UDP,994,IRC
UDP,995,POP3
UDP,996,vsinet
UDP,997,maitrd
UDP,998,puparp
UDP,999,Applix
UDP,1000,ock
UDP,1008,Solaris
UDP,1010,surf
UDP,1012,This
UDP,1023,Reserved
UDP,1024,Reserved
UDP,1025,network
UDP,1030,BBN
UDP,1031,BBN
UDP,1032,BBN
UDP,1047,Sun's
UDP,1048,Sun's
UDP,1049,Tobit
UDP,1050,CORBA
UDP,1051,Optima
UDP,1052,Dynamic
UDP,1053,Remote
UDP,1054,BRVREAD
UDP,1055,ANSYS
UDP,1056,VFO
UDP,1057,STARTRON
UDP,1058,nim
UDP,1059,nimreg
UDP,1060,POLESTAR
UDP,1061,KIOSK
UDP,1062,Veracity
UDP,1063,KyoceraNetDev
UDP,1064,JSTEL
UDP,1065,SYSCOMLAN
UDP,1066,FPO-FNS
UDP,1067,Installation
UDP,1068,Installation
UDP,1069,COGNEX-INSIGHT
UDP,1070,GMRUpdateSERV
UDP,1071,BSQUARE-VOIP
UDP,1072,CARDAX
UDP,1073,BridgeControl
UDP,1074,FASTechnologies
UDP,1075,RDRMSHC
UDP,1076,DAB
UDP,1077,IMGames
UDP,1078,eManageCstp
UDP,1079,ASPROVATalk
UDP,1080,Socks
UDP,1081,PVUNIWIEN
UDP,1082,AMT-ESD-PROT
UDP,1083,Anasoft
UDP,1084,Anasoft
UDP,1085,Web
UDP,1086,CPL
UDP,1087,CPL
UDP,1088,CPL
UDP,1089,FF
UDP,1090,FF
UDP,1091,FF
UDP,1092,OBRPD
UDP,1093,PROOFD
UDP,1094,ROOTD
UDP,1095,NICELink
UDP,1096,Common
UDP,1097,Sun
UDP,1098,RMI
UDP,1099,RMI
UDP,1100,MCTP
UDP,1101,PT2-DISCOVER
UDP,1102,ADOBE
UDP,1103,ADOBE
UDP,1104,XRL
UDP,1105,FTRANHC
UDP,1106,ISOIPSIGPORT-1
UDP,1107,ISOIPSIGPORT-2
UDP,1108,ratio-adp
UDP,1110,Client
UDP,1111,LM
UDP,1112,Intelligent
UDP,1114,Mini
UDP,1115,ARDUS
UDP,1116,ARDUS
UDP,1117,ARDUS
UDP,1123,Murray
UDP,1155,Network
UDP,1161,Health
UDP,1162,Health
UDP,1167,conference
UDP,1169,TRIPWIRE
UDP,1180,Millicent
UDP,1188,HP
UDP,1200,SCOL
UDP,1201,Nucleus
UDP,1202,caiccipc
UDP,1203,License
UDP,1204,Log
UDP,1205,Accord-MGC
UDP,1206,Anthony
UDP,1207,MetaSage
UDP,1208,SEAGULL
UDP,1209,IPCD3
UDP,1210,EOSS
UDP,1211,Groove
UDP,1212,lupa
UDP,1213,MPC
UDP,1214,KAZAA
UDP,1215,scanSTAT
UDP,1216,ETEBAC
UDP,1217,HPSS-NDAPI
UDP,1218,AeroFlight-ADs
UDP,1219,AeroFlight-Ret
UDP,1220,QT
UDP,1221,SweetWARE
UDP,1222,SNI
UDP,1223,TGP
UDP,1224,VPNz
UDP,1225,SLINKYSEARCH
UDP,1226,STGXFWS
UDP,1227,DNS2Go
UDP,1228,FLORENCE
UDP,1229,Novell
UDP,1234,Infoseek
UDP,1239,NMSD
UDP,1248,hermes
UDP,1300,H323
UDP,1310,Husky
UDP,1311,RxMon
UDP,1312,STI
UDP,1313,BMC_PATROLDB
UDP,1314,Photoscript
UDP,1319,Panja-ICSP
UDP,1320,Panja-AXBNET
UDP,1321,PIP
UDP,1335,Digital
UDP,1345,VPJP
UDP,1346,Alta
UDP,1347,multi
UDP,1348,multi
UDP,1349,Registration
UDP,1350,Registration
UDP,1351,Digital
UDP,1352,Lotus
UDP,1353,Relief
UDP,1354,RightBrain
UDP,1355,Intuitive
UDP,1356,CuillaMartin
UDP,1357,Electronic
UDP,1358,CONNLCLI
UDP,1359,FTSRV
UDP,1360,MIMER
UDP,1361,LinX
UDP,1362,TimeFlies
UDP,1363,Network
UDP,1364,Network
UDP,1365,Network
UDP,1366,Novell
UDP,1367,DCS
UDP,1368,ScreenCast
UDP,1369,GlobalView
UDP,1370,Unix
UDP,1371,Fujitsu
UDP,1372,Fujitsu
UDP,1373,Chromagrafx
UDP,1374,EPI
UDP,1375,Bytex
UDP,1376,IBM
UDP,1377,Cichlid
UDP,1378,Elan
UDP,1379,Integrity
UDP,1380,Telesis
UDP,1381,Apple
UDP,1382,udt_os
UDP,1383,GW
UDP,1384,Objective
UDP,1385,Atex
UDP,1386,CheckSum
UDP,1387,Computer
UDP,1388,Objective
UDP,1389,Document
UDP,1390,Storage
UDP,1391,Storage
UDP,1392,Print
UDP,1393,Network
UDP,1394,Network
UDP,1395,PC
UDP,1396,DVL
UDP,1397,Audio
UDP,1398,Video
UDP,1399,Cadkey
UDP,1400,Cadkey
UDP,1401,Goldleaf
UDP,1402,Prospero
UDP,1403,Prospero
UDP,1404,Infinite
UDP,1405,IBM
UDP,1406,NetLabs
UDP,1407,DBSA
UDP,1408,Sophia
UDP,1409,Here
UDP,1410,HiQ
UDP,1411,AudioFile
UDP,1412,InnoSys
UDP,1413,Innosys-ACL
UDP,1414,IBM
UDP,1415,DBStar
UDP,1416,Novell
UDP,1417,Timbuktu
UDP,1418,Timbuktu
UDP,1419,Timbuktu
UDP,1420,Timbuktu
UDP,1421,Gandalf
UDP,1422,Autodesk
UDP,1423,Essbase
UDP,1424,Hybrid
UDP,1425,Zion
UDP,1426,Satellite-data
UDP,1427,mloadd
UDP,1428,Informatik
UDP,1429,Hypercom
UDP,1430,Hypercom
UDP,1431,Reverse
UDP,1432,Blueberry
UDP,1433,Microsoft-SQL-Server
UDP,1434,Microsoft-SQL-Monitor
UDP,1435,IBM
UDP,1436,Satellite-data
UDP,1437,Tabula
UDP,1438,Eicon
UDP,1439,Eicon
UDP,1440,Eicon
UDP,1441,Cadis
UDP,1442,Cadis
UDP,1443,Integrated
UDP,1444,Marcam
UDP,1445,Proxima
UDP,1446,Optical
UDP,1447,Applied
UDP,1448,OpenConnect
UDP,1449,PEport
UDP,1450,Tandem
UDP,1451,IBM
UDP,1452,GTE
UDP,1453,Genie
UDP,1454,interHDL
UDP,1455,ESL
UDP,1456,DCA
UDP,1457,Valisys
UDP,1458,Nichols
UDP,1459,Proshare
UDP,1460,Proshare
UDP,1461,IBM
UDP,1462,World
UDP,1463,Nucleus
UDP,1464,MSL
UDP,1465,Pipes
UDP,1466,Ocean
UDP,1467,CSDMBASE
UDP,1468,CSDM
UDP,1469,Active
UDP,1470,Universal
UDP,1471,csdmbase
UDP,1472,csdm
UDP,1473,OpenMath
UDP,1474,Telefinder
UDP,1475,Taligent
UDP,1476,clvm-cfg
UDP,1477,ms-sna-server
UDP,1478,ms-sna-base
UDP,1479,dberegister
UDP,1480,PacerForum
UDP,1481,AIRS
UDP,1482,Miteksys
UDP,1483,AFS
UDP,1484,Confluent
UDP,1485,LANSource
UDP,1486,nms_topo_serv
UDP,1487,LocalInfoSrvr
UDP,1488,DocStor
UDP,1489,dmdocbroker
UDP,1490,insitu-conf
UDP,1491,anynetgateway
UDP,1492,stone-design-1
UDP,1493,netmap_lm
UDP,1494,ica
UDP,1495,cvc
UDP,1496,liberty-lm
UDP,1497,rfx-lm
UDP,1498,Sybase
UDP,1499,Federico
UDP,1500,VLSI
UDP,1501,Satellite-data
UDP,1502,Shiva
UDP,1503,Databeam
UDP,1504,EVB
UDP,1505,Funk
UDP,1506,Universal
UDP,1507,symplex
UDP,1508,diagmond
UDP,1509,Robcad
UDP,1510,Midland
UDP,1511,3l-l1
UDP,1512,Microsoft's
UDP,1513,Fujitsu
UDP,1514,Fujitsu
UDP,1515,ifor-protocol
UDP,1516,Virtual
UDP,1517,Virtual
UDP,1518,Virtual
UDP,1519,Virtual
UDP,1520,atm
UDP,1521,nCube
UDP,1522,Ricardo
UDP,1523,cichild
UDP,1524,ingres
UDP,1525,Prospero
UDP,1526,Prospero
UDP,1527,oracle
UDP,1528,micautoreg
UDP,1529,oracle
UDP,1530,rap-service
UDP,1531,rap-listen
UDP,1532,miroconnect
UDP,1533,Virtual
UDP,1534,micromuse-lm
UDP,1535,ampr-info
UDP,1536,ampr-inter
UDP,1537,isi-lm
UDP,1538,3ds-lm
UDP,1539,Intellistor
UDP,1540,rds
UDP,1541,rds2
UDP,1542,gridgen-elmd
UDP,1543,simba-cs
UDP,1544,aspeclmd
UDP,1545,vistium-share
UDP,1546,abbaccuray
UDP,1547,laplink
UDP,1548,Axon
UDP,1549,Shiva
UDP,1550,Image
UDP,1551,HECMTL-DB
UDP,1552,pciarray
UDP,1553,sna-cs
UDP,1554,CACI
UDP,1555,livelan
UDP,1556,AshWin
UDP,1557,ArborText
UDP,1558,xingmpeg
UDP,1559,web2host
UDP,1560,asci-val
UDP,1561,facilityview
UDP,1562,pconnectmgr
UDP,1563,Cadabra
UDP,1564,Pay-Per-View
UDP,1565,WinDD
UDP,1566,CORELVIDEO
UDP,1567,jlicelmd
UDP,1568,tsspmap
UDP,1569,ets
UDP,1570,orbixd
UDP,1571,Oracle
UDP,1572,Chipcom
UDP,1573,itscomm-ns
UDP,1574,mvel-lm
UDP,1575,oraclenames
UDP,1576,moldflow-lm
UDP,1577,hypercube-lm
UDP,1578,Jacobus
UDP,1579,ioc-sea-lm
UDP,1580,tn-tl-r2
UDP,1581,MIL-2045-47001
UDP,1582,MSIMS
UDP,1583,simbaexpress
UDP,1584,tn-tl-fd2
UDP,1585,intv
UDP,1586,ibm-abtact
UDP,1587,pra_elmd
UDP,1588,triquest-lm
UDP,1589,VQP
UDP,1590,gemini-lm
UDP,1591,ncpm-pm
UDP,1592,commonspace
UDP,1593,mainsoft-lm
UDP,1594,sixtrak
UDP,1595,radio
UDP,1596,radio-bc
UDP,1597,orbplus-iiop
UDP,1598,picknfs
UDP,1599,simbaservices
UDP,1600,issd
UDP,1601,aas
UDP,1602,inspect
UDP,1603,pickodbc
UDP,1604,icabrowser
UDP,1605,Salutation
UDP,1606,Salutation
UDP,1607,stt
UDP,1608,Smart
UDP,1609,isysg-lm
UDP,1610,taurus-wh
UDP,1611,Inter
UDP,1612,NetBill
UDP,1613,NetBill
UDP,1614,NetBill
UDP,1615,NetBill
UDP,1616,NetBill
UDP,1617,Nimrod
UDP,1618,skytelnet
UDP,1619,xs-openstorage
UDP,1620,faxportwinport
UDP,1621,softdataphone
UDP,1622,ontime
UDP,1623,jaleosnd
UDP,1624,udp-sr-port
UDP,1625,svs-omagent
UDP,1626,Shockwave
UDP,1627,T.128
UDP,1628,LonTalk
UDP,1629,LonTalk
UDP,1630,Oracle
UDP,1631,Visit
UDP,1632,PAMMRATC
UDP,1633,PAMMRPC
UDP,1634,Log
UDP,1635,EDB
UDP,1636,CableNet
UDP,1637,CableNet
UDP,1638,CableNet
UDP,1639,cert-initiator
UDP,1640,cert-responder
UDP,1641,InVision
UDP,1642,isis-am
UDP,1643,isis-ambc
UDP,1644,Satellite-data
UDP,1645,Legacy
UDP,1646,Legacy
UDP,1647,rsap
UDP,1648,concurrent-lm
UDP,1649,kermit
UDP,1650,nkd
UDP,1651,shiva_confsrvr
UDP,1652,xnmp
UDP,1653,alphatech-lm
UDP,1654,stargatealerts
UDP,1655,dec-mbadmin
UDP,1656,dec-mbadmin-h
UDP,1657,fujitsu-mmpdc
UDP,1658,sixnetudr
UDP,1659,Silicon
UDP,1660,skip-mc-gikreq
UDP,1661,netview-aix-1
UDP,1662,netview-aix-2
UDP,1663,netview-aix-3
UDP,1664,netview-aix-4
UDP,1665,netview-aix-5
UDP,1666,netview-aix-6
UDP,1667,netview-aix-7
UDP,1668,netview-aix-8
UDP,1669,netview-aix-9
UDP,1670,netview-aix-10
UDP,1671,netview-aix-11
UDP,1672,netview-aix-12
UDP,1673,Intel
UDP,1674,Intel
UDP,1675,Pacific
UDP,1676,netcomm2
UDP,1677,groupwise
UDP,1678,prolink
UDP,1679,darcorp-lm
UDP,1680,microcom-sbp
UDP,1681,sd-elmd
UDP,1682,lanyon-lantern
UDP,1683,ncpm-hip
UDP,1684,SnareSecure
UDP,1685,n2nremote
UDP,1686,cvmon
UDP,1687,nsjtp-ctrl
UDP,1688,nsjtp-data
UDP,1689,firefox
UDP,1690,ng-umds
UDP,1691,empire-empuma
UDP,1692,sstsys-lm
UDP,1693,rrirtr
UDP,1694,rrimwm
UDP,1695,rrilwm
UDP,1696,rrifmm
UDP,1697,rrisat
UDP,1698,RSVP-ENCAPSULATION-1
UDP,1699,RSVP-ENCAPSULATION-2
UDP,1700,mps-raft
UDP,1701,l2tp
UDP,1702,deskshare
UDP,1703,hb-engine
UDP,1704,bcs-broker
UDP,1705,slingshot
UDP,1706,jetform
UDP,1707,vdmplay
UDP,1708,gat-lmd
UDP,1709,centra
UDP,1710,impera
UDP,1711,pptconference
UDP,1712,resource
UDP,1713,ConferenceTalk
UDP,1714,sesi-lm
UDP,1715,houdini-lm
UDP,1716,xmsg
UDP,1717,fj-hdnet
UDP,1718,h323gatedisc
UDP,1719,h323gatestat
UDP,1720,h323hostcall
UDP,1721,caicci
UDP,1722,HKS
UDP,1723,pptp
UDP,1724,csbphonemaster
UDP,1725,iden-ralp
UDP,1726,IBERIAGAMES
UDP,1727,winddx
UDP,1728,TELINDUS
UDP,1729,CityNL
UDP,1730,roketz
UDP,1731,MSICCP
UDP,1732,proxim
UDP,1733,SIMS
UDP,1734,Camber
UDP,1735,PrivateChat
UDP,1736,street-stream
UDP,1737,ultimad
UDP,1738,GameGen1
UDP,1739,webaccess
UDP,1740,encore
UDP,1741,cisco-net-mgmt
UDP,1742,3Com-nsd
UDP,1743,Cinema
UDP,1744,ncpm-ft
UDP,1745,remote-winsock
UDP,1746,ftrapid-1
UDP,1747,ftrapid-2
UDP,1748,oracle-em1
UDP,1749,aspen-services
UDP,1750,Simple
UDP,1751,SwiftNet
UDP,1752,Leap
UDP,1753,Translogic
UDP,1754,oracle-em2
UDP,1755,ms-streaming
UDP,1756,capfast-lmd
UDP,1757,cnhrp
UDP,1758,tftp-mcast
UDP,1759,SPSS
UDP,1760,www-ldap-gw
UDP,1761,LANDesk-RC
UDP,1762,cft-1
UDP,1763,cft-2
UDP,1764,cft-3
UDP,1765,cft-4
UDP,1766,cft-5
UDP,1767,cft-6
UDP,1768,cft-7
UDP,1769,bmc-net-adm
UDP,1770,bmc-net-svc
UDP,1771,vaultbase
UDP,1772,EssWeb
UDP,1773,KMSControl
UDP,1774,global-dtserv
UDP,1776,Federal
UDP,1777,powerguardian
UDP,1778,prodigy-internet
UDP,1779,pharmasoft
UDP,1780,dpkeyserv
UDP,1781,answersoft-lm
UDP,1782,hp-hcip
UDP,1783,Port
UDP,1784,Finle
UDP,1785,Wind
UDP,1786,funk-logger
UDP,1787,funk-license
UDP,1788,psmond
UDP,1789,hello
UDP,1790,Narrative
UDP,1791,EA1
UDP,1792,ibm-dt-2
UDP,1793,rsc-robot
UDP,1794,cera-bcm
UDP,1795,dpi-proxy
UDP,1796,Vocaltec
UDP,1797,UMA
UDP,1798,Event
UDP,1799,NETRISK
UDP,1800,ANSYS-License
UDP,1801,Microsoft
UDP,1802,ConComp1
UDP,1803,HP-HCIP-GWY
UDP,1804,ENL
UDP,1805,ENL-Name
UDP,1806,Musiconline
UDP,1807,Fujitsu
UDP,1808,Oracle-VP2
UDP,1809,Oracle-VP1
UDP,1810,Jerand
UDP,1811,Scientia-SDB
UDP,1812,RADIUS
UDP,1813,RADIUS
